B,TT,-0.16265,0.156065,-0.108744,0.00906207,-0.103109,-0.0351695,0.00776287,-0.199655,-0.0340253,-0.159715,0.128024,-0.024153,-0.0817807,0.0702863,0.0571494,0.0966481,0.0036228,-0.143552,0.0189904,-0.126938
B,TT,-0.218946,0.443656,-0.173188,0.126676,-0.107827,-0.0339607,0.111881,-0.290258,-0.0290252,-0.261574,0.111638,0.0505325,0.0410838,0.0125821,0.0658217,0.105706,0.0,-0.119673,0.0908141,-0.109655
B,TT,-0.275333,0.248481,-0.0728238,-0.280989,0.00577424,0.186725,0.106395,-0.024943,-0.0213784,-0.419666,0.104282,0.00118222,0.0879662,-0.052606,-0.0232135,0.501958,-0.0155784,-0.417519,-0.030134,0.0513038
B,TT,-0.205397,0.198261,-0.0371382,-0.336481,-0.118943,0.172537,0.0601413,-0.0774089,-0.0291476,-0.312521,0.162831,-0.0639554,-0.0563168,-0.0253813,0.0492301,0.508648,0.00268934,-0.372694,0.0142055,-0.0458017
B,TT,-0.0626778,0.29149,-0.0994616,0.00233961,-0.0885317,-0.0305509,0.138228,-0.179226,-0.0174761,-0.394712,0.0413462,0.00690549,-0.0625979,0.034628,0.00865483,0.131638,0.00341149,-0.23107,-0.0218691,0.0274741
B,TT,-0.0392573,0.183189,-0.254335,-0.232877,0.00662987,0.108221,-0.071075,0.0207856,0.00492444,-0.384139,0.0276169,-0.0102203,0.14735,-0.0812106,-0.00979683,0.280991,-0.240656,-0.40138,0.0253829,0.00488206
B,TT,-0.101018,0.169525,-0.112722,-0.37215,0.0056838,0.18314,-0.363014,1.33268e-06,-0.00258163,-0.380582,0.062085,0.0157725,0.077044,-0.150867,0.000962731,0.48077,-0.0983951,-0.363021,-0.0806408,0.0432159
B,TT,-0.125045,0.190247,-0.037805,-0.43484,-0.0979827,0.27073,-0.0389008,-0.0132258,-0.0208978,-0.412663,0.132085,-0.0314728,0.0819134,-0.0396921,0.0125036,0.65065,-0.252591,-0.506982,-0.0614046,0.0360067
B,TT,-0.103686,0.252199,-0.190208,-0.0566771,-0.149071,-0.0568229,0.0576068,-0.275054,-0.0881682,-0.238513,0.0754949,0.00749517,-0.0447799,0.038503,0.00899728,0.164413,0.00982599,-0.354853,0.0312632,-0.113875
B,TT,-0.115442,0.156739,-0.0428263,-0.217474,0.000900919,0.172256,-0.164542,0.00703884,-0.00470433,-0.342009,0.101264,-0.0112607,0.064941,-0.0927161,-0.000776684,0.294823,-0.057032,-0.297833,-0.0649844,0.0347836
B,TT,-0.138272,0.192545,-0.0689067,-0.289093,-0.0714301,0.152781,-0.100735,0.00243795,-0.0240438,-0.362267,0.144105,-0.00568012,0.0484125,-0.0143527,-0.00550243,0.363914,-0.0877211,-0.361058,-0.0253304,0.057461
B,TT,-0.21418,0.28536,-0.109238,0.13736,0.0605465,0.00372876,0.142341,-0.326056,-0.0493893,-0.214484,0.302394,0.0365078,0.0106822,0.0107795,0.072126,0.133861,0.00532263,-0.278936,0.0963239,-0.187216
B,TT,-0.122088,0.229447,-0.115041,-0.340592,-0.00199433,0.232537,-0.21527,-0.00466234,0.0173649,-0.408817,0.0783636,-0.0238899,0.11241,-0.19732,-0.0061389,0.528884,-0.200821,-0.483565,-0.11713,0.0704308
B,TT,-0.109647,0.290735,-0.263965,-0.203015,-0.067668,0.0044817,-0.0960538,0.0858879,-0.0387886,-0.230262,0.0775611,0.00493079,0.100608,-0.0388994,-0.0486288,0.230175,-0.0700759,-0.311498,0.126635,0.0250036
B,TT,-0.124397,0.257918,-0.146652,-0.301247,-0.0505255,0.172921,-0.002742,0.00180703,-0.0142427,-0.32092,0.0782984,0.0326716,0.0882737,-0.142751,-0.000290666,0.351237,-0.0537877,-0.31613,-0.0272177,0.0505561
B,TT,-0.149137,0.136252,-0.0440749,-0.365112,0.0281531,0.156189,-0.163976,0.0,0.102858,-0.264053,0.0629326,0.0135008,0.0679393,-0.143071,-0.0168653,0.452916,-0.131393,-0.228474,0.135971,0.0289393
B,TT,-0.151594,0.182326,-0.0656611,-0.279796,0.0420735,0.139053,-0.113045,0.03959,-0.0048664,-0.163522,0.128597,0.0304289,0.0864094,-0.0643953,-0.0276294,0.414883,-0.043542,-0.232147,0.155721,0.0416673
B,TT,-0.134607,0.143892,-0.0959923,-0.183288,0.0664809,0.182612,0.0308456,-0.00644997,0.160382,-0.242208,0.0649344,0.0155326,0.0382444,-0.0323117,-0.0238419,0.407934,-0.100575,-0.249762,0.0546237,0.000504502
B,TT,-0.134128,0.148195,-0.100268,-0.283445,0.0140194,0.115016,-0.10053,-0.0166098,-0.0693061,-0.27363,0.0839843,0.0453081,0.0350097,-0.0467493,-0.0186731,0.306511,0.0267016,-0.327057,-0.0787112,0.0606826
C,TT,-0.213232,0.134408,-0.107165,0.0541979,0.0403195,0.0371333,0.157497,-0.327531,-0.00506016,-0.212416,0.274711,0.0127307,0.0434336,-0.00899591,0.166691,0.219241,0.00710883,-0.379412,0.0722856,-0.172371
B,TT,-0.131228,0.154153,-0.0790987,-0.218548,0.0805736,0.0696917,-0.0249833,-0.0111099,0.0815716,-0.210848,0.0864076,0.0273531,0.0717197,-0.115122,0.00359756,0.410575,0.0255336,-0.239112,0.0578967,0.00353956
B,TT,-0.247833,0.199539,-0.0589006,-0.128198,0.0337987,0.108761,-0.0277802,-0.00208822,-0.0266666,-0.217906,0.148246,0.0221429,0.0517479,-0.222008,-0.00687017,0.281214,-0.0181529,-0.328449,0.0876363,0.0129532
B,TT,-0.261527,0.0482679,-0.0344076,-0.00618857,0.181566,-0.00273471,0.29906,-0.432747,0.163361,-0.031078,0.193934,0.0600267,0.0340073,-0.126964,0.106235,0.196296,0.0750326,-0.158455,0.0466818,-0.137317
B,TT,-0.308868,0.0362532,-0.0320005,0.0760947,0.149887,-0.0154158,0.125042,-0.404562,0.00416724,-0.0323026,0.225535,0.0432702,-0.0825633,-0.0409529,0.168127,0.0756759,0.0121764,-0.116833,0.113968,-0.158959
B,TT,-0.248085,0.295744,-0.0784679,0.0492546,-0.0747766,-0.0221928,0.187604,-0.244248,-0.0670282,-0.0417621,0.245568,-0.00517148,-0.16656,-0.0494588,0.170309,-0.0704407,0.0607308,-0.113035,0.0593465,-0.0672823
B,TT,-0.222113,0.0013565,-0.0284158,-0.145912,0.209404,0.0297227,0.319115,-0.28415,0.346494,-0.0547692,0.0528622,0.030988,0.0488463,-0.169338,0.0403408,0.266065,0.0727177,-0.16033,0.0933506,-0.050154
B,TT,-0.28596,-0.0397142,0.0299807,-0.0946474,0.248937,-0.0305859,0.131264,-0.128186,0.020353,0.0445041,0.139885,0.0277341,-0.0996734,-0.180915,0.00481128,0.168072,0.0450122,-0.0915219,0.0853276,-0.0108217
B,TT,-0.112298,-0.0228988,-0.0055681,-0.114481,0.0504864,0.0308187,0.0340964,-0.0425531,0.271478,-0.0286288,0.08851,-0.0769662,-0.00478578,-0.132521,0.0719136,0.230486,-0.040009,-0.158712,0.137942,-0.0862955
B,TT,-0.226506,-0.111588,-0.0328114,-0.388588,0.0100719,0.0918855,-0.116601,-0.0355082,0.248012,-0.144645,0.0142483,-0.167333,0.0976158,-0.247587,0.120175,0.395165,-0.111994,-0.441808,0.0313841,-0.0604828
B,TT,-0.16909,0.0204524,-0.0411769,-0.271023,0.00299644,0.164768,-0.111726,-0.0390212,0.263322,-0.0693195,0.0274031,-0.0577563,0.0826179,-0.282893,0.0135332,0.273098,-0.0233121,-0.251317,0.114892,-0.0710433
B,TT,-0.131315,-0.087711,-0.0334611,-0.168894,0.0746523,-0.0642878,0.0833988,-0.230419,0.210872,-0.0458711,0.0908938,-0.0669923,0.0791723,-0.0234556,0.151265,0.297735,-0.00588206,-0.325112,0.0305941,-0.107225
C,TT,-0.180024,0.0905464,-0.0472243,0.0264333,-0.0726774,0.00937922,0.0842723,-0.176514,-0.0419693,-0.0965727,0.134884,-0.0528388,-0.0789237,0.130151,0.0678979,0.0263114,0.0526566,-0.163528,0.0269243,-0.0712787
B,TT,0.0703831,0.0370652,0.11202,-0.187035,-0.0566813,-0.0485404,-0.0484038,0.0189502,-0.0750085,-0.0165472,-0.0189633,-0.143822,-0.0638741,-0.0450354,0.00785416,0.176749,-0.0327575,-0.175084,0.0213992,0.0416298
B,TT,-0.232093,0.0234552,-0.11624,-0.289606,0.0719312,-0.0145067,0.0213681,-0.224533,0.0224346,-0.16881,0.0857634,-0.0920358,0.0715779,-0.175076,0.135445,0.32323,0.0832858,-0.522664,-0.0800321,-0.0829748
B,TT,-0.34206,-0.213697,-0.0980946,-0.253545,0.106605,0.0469891,-0.160525,-0.279501,0.191152,-0.174234,0.0209366,-0.100475,0.0547059,-0.142527,0.121717,0.373471,-0.0758655,-0.406937,-0.00398628,-0.172281
B,TT,-0.066265,0.0379107,-0.0171799,-0.354717,0.0659567,0.258294,-0.294963,0.0265646,0.341989,-0.194254,-0.0389287,-0.0326139,0.0615534,-0.25111,0.00535153,0.49815,-0.252383,-0.291829,0.0781954,-0.0469131
B,TT,-0.322105,-0.131031,-0.0581664,-0.0156143,0.302674,0.047926,0.140098,-0.464129,0.267229,-0.0386772,0.0186848,-0.126587,0.0731284,-0.24651,0.198678,0.13768,0.0616053,-0.326185,0.142055,-0.14932
B,TT,-0.104502,0.122501,0.0343647,-0.3325,0.0616607,0.0237617,-0.142063,0.0304921,0.0842653,-0.0808402,0.030436,-0.0329389,0.038179,-0.0888557,0.00151124,0.455011,-0.0237992,-0.150084,0.189537,0.0322278
B,TT,-0.163862,0.0457618,-0.0245586,-0.317001,0.143875,0.171474,0.111697,-0.0024653,0.326079,-0.1194,0.0284349,0.00206788,0.0386524,-0.0835774,0.00490493,0.42489,-0.0380828,-0.224649,0.0848693,0.0763689
B,TT,-0.106217,-0.0277779,-0.0674502,-0.179481,0.235426,0.186295,0.0308146,-0.0419561,0.424831,-0.0985345,0.0374368,-0.0205359,0.0593868,-0.150004,-0.000883028,0.32923,-0.0753555,-0.263976,0.0194309,-0.0377637
B,TT,-0.365847,-0.0423253,-0.0612886,-0.194923,0.258699,0.22679,0.149916,-0.185603,0.39424,-0.1473,0.0871032,-0.0215073,0.110969,-0.293484,0.0227874,0.396141,-0.0511776,-0.323299,0.0677046,-0.143532
B,TT,-0.277448,0.0549813,-0.0271541,0.0732724,0.240634,0.124159,0.290439,-0.255066,0.225805,-0.0808203,0.199178,-0.00316972,0.0317162,-0.0911005,0.0839535,0.273171,0.0380873,-0.218167,0.12023,-0.119764
B,TT,-0.20249,-0.0316907,-0.0191758,-0.121012,0.0899199,0.059715,-0.010272,-0.0679032,-0.0335491,-0.0651496,0.131089,-0.0811424,-0.025234,0.0398533,-0.000241884,0.197382,0.165832,-0.140948,0.0329793,0.0435161
B,TT,-0.291837,0.302412,-0.101404,0.0450019,0.0980508,0.00218696,0.0787005,-0.301492,-0.0317074,-0.0381131,0.226225,0.0645823,-0.0814109,0.067402,0.150177,-0.0529287,0.0,-0.0515074,0.0959171,-0.104451
B,TT,-0.229594,0.00301435,-0.0710589,0.0017552,0.215275,0.0561605,0.180484,-0.289237,0.2431,-0.091639,0.136628,0.00948477,0.0318241,-0.112836,0.086809,0.273021,0.0381925,-0.198423,0.0503425,-0.106229
B,TT,-0.193571,0.171717,-0.113785,-0.199225,0.0945205,0.184419,0.0747749,-0.0965315,0.279835,-0.178684,0.166698,0.0299572,0.0463759,-0.160937,0.0298975,0.442992,-0.0648928,-0.222235,0.046019,-0.0668284
B,TT,-0.265735,0.204584,-0.0801899,0.0723341,0.257709,-0.00591583,0.15631,-0.277653,-0.0166691,-0.0694534,0.245146,0.055076,-0.0461438,-0.0204734,0.0749468,0.155737,0.0,-0.181252,0.00403967,-0.0754954
B,TT,-0.0530213,-0.0752713,-0.0592835,0.074822,0.142241,0.0259541,0.118254,-0.281196,0.157932,-0.0941128,0.189597,-0.0152184,0.000915293,-0.0573056,0.121097,0.18084,0.0380362,-0.291048,-0.0542759,-0.110213
B,TT,-0.240776,0.146751,-0.100141,-0.0761835,0.174907,0.175495,0.0862824,-0.199949,0.0960155,-0.231643,0.188669,-0.0116952,0.0553851,-0.0927344,0.0933132,0.393388,-0.0495397,-0.461468,0.00823839,-0.0970014
B,TT,-0.0157063,-0.0484231,-0.0480647,-0.128703,0.0331293,0.0452717,0.0201367,-0.136963,0.146861,-0.15595,0.140617,-0.0500538,-0.0104978,-0.0591947,0.0741454,0.263763,0.00283638,-0.307896,-0.0579237,-0.09378
B,TT,-0.285978,0.269628,-0.134278,0.106768,-0.0542554,0.0195222,0.094493,-0.100529,-0.0415909,-0.199194,0.180476,0.0457079,0.0102414,0.000176288,0.0653105,0.0911688,0.0269974,-0.214769,0.0154774,-0.0175233
B,TT,-0.249459,0.18605,-0.0941014,0.0889758,-0.103318,0.00205346,0.0739953,-0.191795,-0.0667152,-0.120096,0.189771,0.0430031,-0.0178199,0.109437,0.139708,0.0942536,0.00219402,-0.219984,-0.0407665,-0.11779
B,TT,-0.294458,0.210283,-0.0367736,0.125477,0.0523587,0.0,0.0951116,-0.237521,-0.0471513,-0.124265,0.16797,0.0378502,-0.141168,0.169521,0.0457653,0.019465,0.0,-0.106818,-0.0581372,-0.0117731
B,TT,-0.0628826,0.0394656,-0.0997728,0.0171627,-0.115989,0.0418836,0.0517162,-0.0626081,-0.0391104,-0.192759,0.0483892,-0.0624693,-0.0827659,0.122679,-0.0355004,0.0949484,-0.0820034,-0.243841,-0.0781332,0.0422659
B,TT,-0.285523,0.181798,-0.092999,0.0376679,-0.00185663,0.0439186,0.101096,-0.186167,-0.0767487,-0.191125,0.203778,0.0375779,-0.00822746,0.0898926,0.0349382,0.19205,0.0113303,-0.296359,0.00777587,-0.0627433
B,TT,-0.0890417,0.144004,-0.131896,-0.028574,-0.0744532,-0.00318605,-0.0240131,-0.0679985,-0.0945486,-0.216923,0.102307,-0.0176728,-0.177824,0.0264289,-0.0501257,0.110766,0.00468354,-0.360912,-0.122282,-0.00241042
B,TT,-0.244661,0.200104,-0.0859239,0.146173,0.0509903,0.0188164,0.0887274,-0.119645,-0.0826388,-0.12905,0.181294,0.101788,-0.0990812,0.0483432,0.0405618,-0.000979529,0.00252831,-0.174674,-0.0252361,-0.00311627
B,TT,-0.218984,0.316036,-0.0748906,0.125753,-0.082813,0.0257214,0.12774,-0.125806,-0.0507657,-0.182718,0.224063,0.0557698,-0.0695472,0.066742,0.067593,0.0361444,0.0092942,-0.206387,0.0202653,-0.0387075
B,TT,-0.165337,0.113125,-0.0314738,0.0229284,0.00241137,0.0192781,0.0848599,-0.0875573,-0.0527627,-0.211538,0.156222,0.00519934,-0.129211,0.0546457,0.0133712,0.173398,0.0971168,-0.283533,-0.015721,-0.0806644
B,TT,-0.178416,0.1762,-0.0534041,0.0227646,0.0356741,0.0737224,0.0238715,-0.0612629,-0.0333131,-0.223772,0.186892,0.0416979,-0.0552388,0.110932,-0.0173263,0.132702,0.0464573,-0.128247,0.02834,0.0920004
B,TT,-0.092743,0.101065,-0.0778041,-0.17356,-0.0539687,0.0629145,0.0257272,0.0193956,-0.0355233,-0.265091,0.0628397,-0.0850433,0.0194269,0.00726966,-0.132914,0.172256,-0.140342,-0.290077,0.0535276,0.0423094
B,TT,-0.166486,0.107076,-0.0635089,0.0691208,0.0288676,0.0,0.0347725,-0.256471,-0.0138425,0.00736847,0.103748,0.0134665,-0.0330578,0.0294289,0.117487,0.0258081,0.00516033,-0.0032393,-0.00575338,-0.0890941
B,TT,0.0344494,0.105353,-0.00298449,-0.122053,-0.0189852,0.0541384,-0.0150564,-0.0351369,-0.0653229,-0.134815,0.158711,-0.043459,-0.130738,0.121288,0.0143358,0.270622,0.046705,-0.307124,-0.187418,0.067521
B,TT,-0.119995,0.166837,0.00914341,-0.0254007,-0.0329388,0.0286101,0.0630029,-0.0897396,-0.0511323,-0.188329,0.174805,-0.0176227,-0.201456,0.0729727,0.0262947,0.221428,0.0355885,-0.320423,-0.175608,0.0135962
B,TT,-0.225459,0.0530818,0.110864,0.162849,-0.0290789,0.106292,0.0843302,0.0144675,-0.0031331,-0.106706,0.152728,0.174156,0.0436942,0.122842,-0.0673696,-0.12519,0.033427,-0.0173314,0.262313,0.33942
C,TT,-0.21353,0.0269465,0.0243213,-0.00592595,-0.163623,-0.0593751,0.257159,-0.261785,0.0488424,-0.0535308,0.157455,-0.12776,-0.0846774,0.155286,0.0909834,-0.0746522,0.0143785,-0.14888,0.0401192,-0.0862459
B,TT,-0.312192,0.0337573,0.110764,0.20006,0.239676,-0.00171307,0.137106,-0.206435,0.00746077,-0.00698068,0.195851,-0.0277689,-0.23201,0.256564,0.0896301,0.106209,0.031244,-0.205386,0.170584,-0.0128922
B,TT,-0.217747,0.202536,0.00481402,0.0734468,-0.0196883,0.0439674,0.146449,-0.203892,-0.0369774,-0.224317,0.193535,0.00183727,-0.138629,0.0972978,0.0291395,0.164396,0.0142627,-0.314728,-0.0518602,-0.0363434
B,TT,-0.199587,0.178699,-0.0893876,0.195332,0.0245112,0.0750424,0.150807,-0.168114,-0.0367536,-0.151375,0.20502,0.025088,-0.0121359,0.116804,0.0413181,0.0231449,0.0,-0.252157,0.0679784,-0.048233
B,TT,-0.335433,0.0632824,-0.0668259,0.172705,-0.0814917,0.0168073,0.0840582,-0.321766,-0.0621295,-0.0928352,0.376662,0.0495454,0.00319868,0.219315,0.00910297,-0.152523,0.0709279,-0.0776817,0.127175,-0.149839
B,TT,-0.187824,0.0268352,-0.0959578,0.173727,-0.0535326,0.00851556,0.144218,-0.310166,-0.0557565,-0.264331,0.13768,-0.0612774,0.0289136,0.155211,-0.0744817,-0.0764712,0.00498782,-0.317796,0.0774628,-0.179953
B,TT,-0.241033,-0.0516017,-0.0383469,0.126264,0.00242009,0.0410945,0.0846114,-0.201687,-0.0309632,-0.103203,0.239207,-0.0486541,-0.20868,0.234095,0.0885254,-0.0917554,0.0774439,-0.200702,-0.000881337,-0.193834
B,TT,-0.211801,0.151954,-0.0380789,0.0249683,-0.00166423,0.0997165,0.0576003,-0.0833152,-0.0525888,-0.163638,0.258334,0.0909078,-0.126204,0.145027,0.0071387,0.0829764,0.0232332,-0.145556,-0.0221439,0.077669
C,TT,-0.21777,0.212482,-0.0756889,0.0352337,-0.0142591,0.0472378,0.0616364,-0.0244893,-0.0503046,-0.201847,0.180875,0.0783257,-0.054576,0.081075,0.00263789,0.107725,0.0375785,-0.15398,0.0383087,0.0783772
B,TT,-0.169959,0.272062,-0.0851961,0.121767,-0.0468453,0.0448637,0.0474031,-0.115195,-0.0351435,-0.26897,0.183009,0.0408771,-0.0115558,0.132309,0.0685642,0.0533674,0.0448114,-0.187561,0.04827,-0.0756133
B,TT,-0.149494,0.19494,-0.0974954,0.0331608,-0.0154699,0.0911668,0.096307,0.020742,-0.0392777,-0.151333,0.11305,0.121344,0.0778206,0.12366,-0.0130922,0.0529759,0.0262381,-0.0887,0.144726,0.0597066
B,TT,0.0131296,0.236461,-0.11097,-0.128307,-0.191168,-0.155722,-0.0719029,0.124877,-0.0710664,0.0952816,0.0796054,0.00315795,-0.0515277,0.100462,0.00119224,0.0832969,0.0654763,-0.0736563,0.160776,0.0865802
B,TT,-0.302896,0.112459,-0.11763,0.0949282,0.196935,0.0177514,0.0958362,-0.339435,-0.0359602,-0.125188,0.252693,0.105388,-0.0338945,0.0498578,0.101633,0.0620188,0.0,-0.205509,0.0718111,-0.15797
B,TT,-0.0478325,-0.0019368,0.0682866,-0.171088,-0.0378923,0.0943441,-0.0540763,-0.0232409,-0.0840353,-0.200827,0.0933102,-0.0708047,-0.0899264,0.223874,-0.0333349,0.217351,-0.0662989,-0.249326,-0.0797129,0.00992983
B,TT,-0.068332,0.0421772,0.0705413,-0.187777,-0.0262895,0.129384,-0.0626815,-0.000835876,-0.0423109,-0.228033,0.148573,-0.133459,-0.0623115,0.142293,-0.0417967,0.274202,-0.110094,-0.293274,-0.0504232,0.126704
B,TT,-0.157768,0.174117,-0.0586822,-0.0379356,0.00589588,0.0347419,0.04261,-0.0164033,-0.0476216,-0.232467,0.109924,0.0716283,-0.037631,0.185483,0.00916746,0.197167,0.0652234,-0.0891304,0.00792387,-0.00452911
B,TT,0.0128186,0.127454,-0.024079,-0.255402,-0.047281,0.166416,-0.0192772,-0.0178343,-0.0343412,-0.247763,0.0950609,-0.00675594,0.0392275,0.0436604,-0.000454773,0.454102,0.00779109,-0.256339,-0.169255,0.0953313
BS,TT,0.174955,0.449269,-0.176921,-0.37236,0.118908,0.0647824,-0.720012,0.333073,0.0123779,-0.569955,0.0874666,0.158307,0.218116,0.148756,-0.193003,0.49519,-0.449618,-0.139579,0.246949,0.287375
BS,TT,0.0831405,0.346091,0.454866,-0.516918,0.0158793,0.0731129,-0.881917,-0.000221331,-0.035239,-0.621536,-0.174577,0.0501128,0.0323682,0.504277,-0.224812,0.562876,-0.307654,-0.0284699,0.484881,0.645482
BS,TT,-0.00951485,0.301015,0.446496,-0.344617,0.0911534,0.0249563,-0.935379,0.0,0.0220748,-0.427206,-0.143742,0.00213075,0.088784,0.168897,-0.189694,0.630184,-0.181528,-0.0165137,0.343946,0.417654
BS,TT,-0.0546938,0.0996257,0.217482,-0.237647,0.041875,0.0982578,-0.189302,0.231354,-0.0110615,-0.301969,0.159704,-0.010183,-0.0482299,0.368193,-0.160088,0.401974,-0.133723,-0.0984284,0.291636,0.300623
BS,TT,-0.297182,0.133678,-0.127142,0.093595,0.165015,0.1858,0.112481,0.255474,-0.0556214,-0.0761901,0.362345,0.158521,0.13721,-0.214722,-0.151738,0.168358,-0.197523,-0.439629,0.206849,-0.0411973
BS,TT,-0.358903,0.281914,-0.14253,0.132698,0.217172,0.0847815,0.124705,0.154491,-0.0403401,-0.17041,0.354034,0.20789,0.22692,-0.204484,-0.0504178,0.204153,0.0137194,-0.388535,0.292691,-0.0331013
BS,TT,-0.27443,0.211936,-0.195471,0.130231,0.0511352,0.11562,0.0909307,0.126414,0.000415549,-0.0741408,0.358617,0.143464,0.169668,-0.120101,-0.172777,0.16321,-0.174842,-0.275025,0.238633,0.0962872
BS,TT,-0.244447,0.0379018,-0.058157,0.0405978,0.154152,0.116455,0.0861941,0.0683243,-0.190261,-0.0489819,0.262959,0.154849,0.0378587,-0.093403,-0.148461,0.19824,-0.249823,-0.264618,0.234973,-0.0414333
BS,TT,-0.226908,-0.00386473,-0.12095,-0.113429,0.14994,0.180363,0.0139189,0.180728,0.14723,-0.0906331,0.0952659,0.0799727,0.1543,-0.185926,-0.130384,0.221726,-0.267207,-0.330211,0.195472,0.0192756
BS,TT,-0.29554,0.00585989,-0.120027,0.189064,0.292598,0.105951,0.115138,-0.230073,-0.0665693,0.0400875,0.482017,0.230585,-0.0148384,-0.127189,-0.130275,0.191307,-0.0144253,-0.380619,0.145266,-0.21622
BS,TT,-0.248374,-6.43862e-05,-0.101571,0.0574152,0.20388,0.225342,-0.0533229,0.132536,0.0375904,-0.199304,0.25261,0.0973852,0.155806,-0.241622,-0.139217,0.205954,-0.347697,-0.370011,0.0809713,0.00397669
BS,TT,-0.189534,0.0745886,-0.194138,0.173617,0.205188,0.12364,0.150604,0.00824098,0.162747,-0.192787,0.270878,0.161345,0.0885113,-0.0918009,-0.16941,0.183981,-0.0433636,-0.438359,0.0612824,-0.114144
B,TT,0.0438486,0.115292,-0.202557,0.0283642,-0.187089,-0.0863801,-0.0772301,-0.119673,-0.0303662,-0.120549,0.103132,0.00631324,-0.0138861,0.0194622,0.0526031,0.289348,0.00252384,-0.277237,0.0641503,-0.0942623
B,TT,0.000969827,0.0404734,-0.16527,-0.308741,-0.137786,-0.141844,-0.307483,0.0159889,-0.032068,-0.0128915,0.0314177,-0.000249531,-0.0127521,0.0158656,-0.0201972,0.29539,-0.178681,-0.182437,0.0698701,0.0640097
B,TT,0.00832309,0.0761751,-0.150642,-0.131314,-0.112692,0.0458059,-0.0244806,0.0117461,-0.0692286,-0.226277,-0.0269474,-0.10762,-0.0262448,0.0872424,-0.0862325,0.0481049,-0.152176,-0.29663,-0.0358776,0.0329839
B,TT,0.0274016,0.0646994,-0.113243,-0.305659,-0.0952718,-0.105085,-0.216727,0.027578,-0.000279567,0.190594,0.0612729,-0.0908591,-0.0164498,0.00458802,-0.0265507,0.290175,-0.155044,-0.190259,0.192535,0.116936
B,TT,0.0,0.0973806,0.0446991,-0.305413,-0.116699,-0.15946,-0.180518,0.0,-0.0203319,0.123154,0.00956315,-0.0194372,0.0,0.116474,-0.0151885,0.308082,-0.0741697,-0.118021,-0.00549842,0.179274
B,TT,0.0109057,-0.0346254,-0.235976,-0.356304,-0.091851,-0.231723,-0.208251,0.0,0.0205254,-0.0636495,-0.111345,-0.0778561,0.0339345,0.0151321,-0.00884041,0.279661,-0.133057,-0.148517,-0.0456817,-0.0212705
B,TT,-0.0449665,0.172814,-0.166571,-0.121198,-0.151734,-0.00465813,0.000811048,-0.000294358,-0.0108786,-0.155131,0.0246549,0.00256132,0.0141104,0.0511279,-0.0546167,0.121601,-0.0556798,-0.228587,0.0226086,0.0243367
B,TT,-0.0241784,0.261192,-0.124604,-0.126801,-0.118803,-0.0513391,0.00887244,-0.0203267,-0.0151142,-0.07693,0.0307496,0.0597603,-0.126986,0.03062,-0.026818,0.173016,0.00519072,-0.12915,0.137286,0.0878205
B,TT,-0.0599778,0.319058,-0.107195,-0.24947,-0.216762,0.0458164,0.117084,0.0120318,-0.026807,-0.212324,0.0415942,0.0632337,-0.0939165,-0.119716,-0.0455653,0.216422,-0.120817,-0.254372,0.0550917,0.0496027
B,TT,-0.0283681,0.277373,-0.126404,-0.155274,-0.154484,-0.0270257,-0.0100069,0.00392116,-0.0105283,-0.111537,0.0156654,0.0166589,-0.0992232,-0.0533994,-0.0458238,0.175766,-0.18471,-0.126944,0.0922762,0.125773
B,TT,0.0284447,0.00472204,-0.314527,-0.284659,-0.102311,-0.114304,-0.219333,0.0352736,0.022119,0.0197674,-0.00602608,-0.0116602,0.0310433,0.027747,-0.00868223,0.316654,-0.0810298,-0.114638,0.0053657,0.0215043
B,TT,0.0,0.000622887,-0.366811,-0.595423,0.0,-0.203039,-0.361101,0.0,0.0972983,-0.0875129,-0.167312,-0.0145711,0.0350206,0.00755056,-0.0,0.414072,-0.552532,-0.299526,-0.0089784,0.0349513
B,TT,0.00174882,0.199363,-0.228607,-0.279892,-0.18262,0.00749688,-0.247909,0.00673032,-0.00258495,-0.261456,-0.00361066,0.0331121,-0.0604717,0.172206,-0.0595295,0.290801,-0.337342,-0.108777,0.0210097,0.140708
B,TT,0.0327771,0.237914,-0.198354,-0.23776,-0.164558,-0.114503,-0.19372,0.0299058,-0.0212302,-0.154876,0.0246144,0.0149575,-0.0665789,0.0921843,-0.0480868,0.385643,-0.272353,-0.210463,-0.0192836,0.11598
B,TT,0.00630405,-0.0174577,-0.311621,-0.337382,-0.0595408,-0.133441,-0.329539,0.0177445,0.0286611,-0.0978933,-0.0126529,-0.0376956,-0.000157138,-0.0345975,-0.0127077,0.35419,-0.0203598,-0.197471,0.0158036,-0.0108765
B,TT,-0.016306,0.234541,-0.236171,-0.326143,-0.163563,0.0642666,-0.325929,0.0116708,-0.00123757,-0.292509,0.0558817,0.0479433,-0.00910089,-0.0323027,-0.0706991,0.434562,-0.265894,-0.134107,0.0853043,0.0780476
B,TT,0.0,0.036668,-0.029607,-0.540561,-0.0154994,-0.103448,-0.543007,0.0,-0.00901509,0.0021326,0.0172689,-0.00681292,0.0,0.116255,-0.0274841,0.433804,-0.405578,-0.149299,0.108344,0.00592297
B,TT,-0.0414802,0.0319537,0.140005,-0.33936,-0.00508568,0.152866,-0.113753,0.0,-0.0251604,-0.202785,0.0479572,-0.133677,-0.00558705,-0.0544425,-0.0266701,0.560895,-0.0362289,-0.219941,-0.0144361,0.171328
